event_timestamp,user_id,balance_change,event
7860000,5,975,income
9480000,7,-51,spending
17460000,3,-66,spending
18600000,8,619,income
19140000,4,2961,take_loan
23760000,4,-49,spending
27900000,1,-12,spending
32160000,6,-78,spending
33540000,6,5498,take_loan
37140000,1,1109,income
45720000,0,-13,spending
64560000,6,-43,spending
67320000,4,-90,spending
70200000,6,-88,spending
78600000,4,-68,spending
80280000,5,-37,spending
80400000,0,-15,spending
83100000,6,-90,spending
93780000,3,983,income
98520000,1,-55,spending
101700000,0,6368,take_loan
101760000,0,-567,pay_loan
105480000,2,-40,spending
107760000,1,1155,take_loan
108120000,1,4759,take_loan
109980000,1,-10,spending
116100000,0,-42,spending
118260000,8,-75,spending
122040000,2,-33,spending
123960000,5,-26,spending
127800000,8,-55,spending
134880000,2,-69,spending
136080000,6,-67,spending
136860000,2,-52,spending
137220000,6,-95,spending
144840000,9,-33,spending
149400000,4,-22,spending
150420000,1,-56,spending
153540000,4,-88,spending
156600000,2,-12,spending
158040000,1,-96,spending
176520000,7,-69,spending
186000000,8,-40,spending
196740000,3,-84,spending
198720000,3,-23,spending
202920000,0,2696,take_loan
207000000,1,1149,income
208020000,5,-86,spending
208500000,7,-94,spending
228960000,5,-78,spending
234600000,1,-88,spending
246480000,8,-18,spending
248820000,3,-70,spending
265560000,5,-33,spending
285240000,5,-62,spending
296880000,0,-827,pay_loan
306720000,8,-66,spending
310200000,4,-80,spending
311160000,3,-18,spending
311880000,1,-86,spending
313920000,0,-33,spending
319140000,7,-97,spending
325560000,1,-32,spending
326460000,0,-28,spending
328380000,6,-30,spending
338940000,9,815,income
339480000,5,-89,spending
343560000,3,-46,spending
343800000,1,1035,income
346680000,9,-32,spending
364320000,6,-81,spending
364440000,8,-21,spending
371580000,0,-12,spending
373800000,6,-89,spending
381780000,3,-40,spending
381840000,9,-53,spending
385200000,8,-44,spending
386580000,0,-21,spending
401700000,4,-71,spending
411300000,9,-77,spending
416700000,7,-63,spending
422400000,9,-88,spending
424320000,1,-66,spending
426600000,1,-45,spending
432540000,6,-73,spending
437580000,6,-15,spending
438900000,4,-69,spending
440400000,9,-87,spending
442680000,3,-85,spending
446940000,6,-64,spending
448620000,5,-49,spending
449520000,5,-85,spending
449760000,9,-67,spending
452760000,5,1738,income
455100000,8,-54,spending
468540000,7,-94,spending
469500000,4,-30,spending
479040000,1,-28,spending
481500000,8,-36,spending
493080000,3,-66,spending
493080000,5,-54,spending
493380000,7,-78,spending
493800000,9,-76,spending
495660000,4,-55,spending
504240000,6,-12,spending
507360000,0,-19,spending
508560000,7,-39,spending
518340000,6,-85,spending
529320000,1,1463,income
544860000,4,-92,spending
564120000,1,-45,spending
570660000,3,5224,take_loan
583080000,4,-45,spending
592320000,3,-79,spending
593820000,3,-71,spending
599280000,0,9353,take_loan
