event_timestamp,user_id,event
2022-11-28T19:15:42.762000,6,login
2022-11-28T19:16:42.762000,6,logout
2022-11-28T19:56:42.762000,1,login
2022-11-28T19:57:42.762000,1,logout
2022-11-28T21:44:42.762000,1,login
2022-11-28T21:45:42.762000,1,open_loan_screen
2022-11-28T21:47:42.762000,1,close_loan_screen
2022-11-28T21:48:42.762000,1,logout
2022-11-28T22:36:42.762000,1,login
2022-11-28T22:37:42.762000,1,open_loan_screen
2022-11-28T22:42:42.762000,1,take_loan
2022-11-28T22:43:42.762000,1,logout
2022-11-28T23:35:42.762000,9,income
2022-11-29T00:18:42.762000,7,payment
2022-11-29T02:23:42.762000,1,payment
2022-11-29T03:00:42.762000,2,income
2022-11-29T03:07:42.762000,7,login
2022-11-29T03:08:42.762000,7,logout
2022-11-29T04:39:42.762000,1,login
2022-11-29T04:40:42.762000,1,logout
2022-11-29T04:57:42.762000,2,payment
2022-11-29T06:08:42.762000,5,payment
2022-11-29T06:24:42.762000,2,payment
2022-11-29T06:30:42.762000,9,login
2022-11-29T06:31:42.762000,9,open_loan_screen
2022-11-29T06:36:42.762000,9,close_loan_screen
2022-11-29T06:37:42.762000,9,pay_loan
2022-11-29T06:38:42.762000,9,open_loan_screen
2022-11-29T06:40:42.762000,9,close_loan_screen
2022-11-29T06:41:42.762000,9,open_loan_screen
2022-11-29T06:42:42.762000,9,close_loan_screen
2022-11-29T06:43:42.762000,9,logout
2022-11-29T08:58:42.762000,3,payment
2022-11-29T08:58:42.762000,9,login
2022-11-29T08:59:42.762000,9,pay_loan
2022-11-29T09:00:42.762000,9,open_loan_screen
2022-11-29T09:01:42.762000,9,close_loan_screen
2022-11-29T09:02:42.762000,9,logout
2022-11-29T09:04:42.762000,0,login
2022-11-29T09:05:42.762000,0,logout
2022-11-29T10:00:42.762000,7,login
2022-11-29T10:01:42.762000,7,logout
2022-11-29T11:14:42.762000,5,login
2022-11-29T11:15:42.762000,5,open_loan_screen
2022-11-29T11:16:42.762000,5,close_loan_screen
2022-11-29T11:17:42.762000,5,logout
2022-11-29T11:28:42.762000,6,payment
2022-11-29T12:27:42.762000,9,login
2022-11-29T12:28:42.762000,9,open_loan_screen
2022-11-29T12:29:42.762000,9,close_loan_screen
2022-11-29T12:30:42.762000,9,logout
2022-11-29T12:58:42.762000,1,payment
2022-11-29T13:02:42.762000,0,login
2022-11-29T13:03:42.762000,0,open_loan_screen
2022-11-29T13:04:42.762000,0,close_loan_screen
2022-11-29T13:05:42.762000,0,open_loan_screen
2022-11-29T13:07:42.762000,0,close_loan_screen
2022-11-29T13:08:42.762000,0,logout
2022-11-29T14:01:42.762000,4,income
2022-11-29T14:16:42.762000,3,payment
2022-11-29T15:47:42.762000,2,payment
2022-11-29T16:25:42.762000,5,payment
2022-11-29T17:34:42.762000,6,login
2022-11-29T17:35:42.762000,6,open_loan_screen
2022-11-29T17:37:42.762000,6,take_loan
2022-11-29T17:38:42.762000,6,logout
2022-11-29T19:37:42.762000,1,login
2022-11-29T19:38:42.762000,1,logout
2022-11-29T20:07:42.762000,8,login
2022-11-29T20:08:42.762000,8,logout
2022-11-29T20:58:42.762000,8,payment
2022-11-29T20:59:42.762000,8,payment
2022-11-29T21:09:42.762000,2,login
2022-11-29T21:10:42.762000,2,logout
2022-11-29T21:41:42.762000,2,payment
2022-11-29T21:53:42.762000,9,payment
2022-11-29T22:14:42.762000,8,payment
2022-11-29T22:52:42.762000,6,payment
2022-11-30T00:06:42.762000,8,payment
2022-11-30T00:48:42.762000,8,login
2022-11-30T00:49:42.762000,8,logout
2022-11-30T01:06:42.762000,9,payment
2022-11-30T01:22:42.762000,7,payment
2022-11-30T01:33:42.762000,1,payment
2022-11-30T03:01:42.762000,0,payment
2022-11-30T04:24:42.762000,0,payment
2022-11-30T04:27:42.762000,3,payment
2022-11-30T05:01:42.762000,4,payment
2022-11-30T05:13:42.762000,2,login
2022-11-30T05:14:42.762000,2,logout
2022-11-30T07:11:42.762000,0,payment
2022-11-30T07:40:42.762000,4,payment
2022-11-30T08:42:42.762000,8,login
2022-11-30T08:43:42.762000,8,logout
2022-11-30T09:15:42.762000,9,login
2022-11-30T09:16:42.762000,9,logout
2022-11-30T10:51:42.762000,5,login
2022-11-30T10:52:42.762000,5,pay_loan
2022-11-30T10:53:42.762000,2,login
2022-11-30T10:53:42.762000,5,open_loan_screen
2022-11-30T10:54:42.762000,2,logout
2022-11-30T10:56:42.762000,5,close_loan_screen
2022-11-30T10:57:42.762000,5,logout
2022-11-30T11:00:42.762000,8,login
2022-11-30T11:01:42.762000,8,open_loan_screen
2022-11-30T11:03:42.762000,8,close_loan_screen
2022-11-30T11:04:42.762000,8,logout
2022-11-30T12:09:42.762000,4,login
2022-11-30T12:10:42.762000,4,logout
2022-11-30T13:10:42.762000,1,login
2022-11-30T13:11:42.762000,1,logout
2022-11-30T13:24:42.762000,0,payment
2022-11-30T14:32:42.762000,5,income
2022-11-30T14:59:42.762000,5,login
2022-11-30T15:00:42.762000,5,logout
2022-11-30T16:00:42.762000,6,payment
2022-11-30T17:17:42.762000,3,login
2022-11-30T17:18:42.762000,3,logout
2022-11-30T18:09:42.762000,6,login
2022-11-30T18:10:42.762000,6,logout
2022-11-30T18:36:42.762000,1,payment
2022-11-30T18:42:42.762000,5,payment
2022-11-30T18:56:42.762000,0,login
2022-11-30T18:57:42.762000,0,open_loan_screen
2022-11-30T19:01:42.762000,0,close_loan_screen
2022-11-30T19:02:42.762000,0,logout
2022-11-30T19:21:42.762000,7,payment
2022-11-30T19:30:42.762000,0,payment
2022-11-30T19:57:42.762000,6,payment
2022-11-30T21:06:42.762000,1,login
2022-11-30T21:07:42.762000,1,logout
2022-11-30T21:10:42.762000,2,payment
2022-11-30T21:27:42.762000,3,login
2022-11-30T21:28:42.762000,3,logout
2022-11-30T22:39:42.762000,9,login
2022-11-30T22:40:42.762000,9,logout
2022-11-30T22:47:42.762000,4,payment
2022-11-30T22:54:42.762000,5,payment
2022-11-30T23:30:42.762000,0,login
2022-11-30T23:31:42.762000,0,logout
2022-12-01T00:10:42.762000,5,payment
2022-12-01T01:43:42.762000,9,payment
2022-12-01T02:42:42.762000,8,payment
2022-12-01T03:02:42.762000,5,payment
2022-12-01T03:04:42.762000,3,payment
2022-12-01T03:04:42.762000,5,income
2022-12-01T03:13:42.762000,4,login
2022-12-01T03:14:42.762000,4,logout
2022-12-01T03:21:42.762000,5,login
2022-12-01T03:22:42.762000,5,logout
2022-12-01T03:39:42.762000,6,login
2022-12-01T03:40:42.762000,6,logout
2022-12-01T04:23:42.762000,3,payment
2022-12-01T04:45:42.762000,4,login
2022-12-01T04:46:42.762000,4,logout
2022-12-01T06:01:42.762000,1,payment
2022-12-01T07:40:42.762000,1,login
2022-12-01T07:41:42.762000,1,logout
2022-12-01T08:37:42.762000,6,login
2022-12-01T08:38:42.762000,1,login
2022-12-01T08:38:42.762000,6,open_loan_screen
2022-12-01T08:39:42.762000,1,open_loan_screen
2022-12-01T08:39:42.762000,6,take_loan
2022-12-01T08:40:42.762000,1,close_loan_screen
2022-12-01T08:40:42.762000,6,logout
2022-12-01T08:41:42.762000,1,pay_loan
2022-12-01T08:42:42.762000,1,logout
2022-12-01T09:12:42.762000,7,payment
2022-12-01T09:45:42.762000,5,payment
2022-12-01T10:42:42.762000,3,payment
2022-12-01T10:47:42.762000,3,payment
2022-12-01T11:49:42.762000,7,login
2022-12-01T11:50:42.762000,7,open_loan_screen
2022-12-01T11:51:42.762000,7,close_loan_screen
2022-12-01T11:52:42.762000,7,logout
2022-12-01T12:25:42.762000,8,login
2022-12-01T12:26:42.762000,8,pay_loan
2022-12-01T12:27:42.762000,8,open_loan_screen
2022-12-01T12:28:42.762000,8,close_loan_screen
2022-12-01T12:29:42.762000,8,logout
2022-12-01T12:55:42.762000,7,payment
2022-12-01T14:08:42.762000,1,payment
2022-12-01T14:11:42.762000,8,payment
2022-12-01T15:26:42.762000,2,login
2022-12-01T15:27:42.762000,2,open_loan_screen
2022-12-01T15:28:42.762000,2,close_loan_screen
2022-12-01T15:29:42.762000,2,logout
2022-12-01T15:47:42.762000,6,login
2022-12-01T15:48:42.762000,6,logout
2022-12-01T15:56:42.762000,4,payment
2022-12-01T17:09:42.762000,7,login
2022-12-01T17:10:42.762000,7,logout
2022-12-01T17:35:42.762000,6,login
2022-12-01T17:36:42.762000,6,logout
2022-12-01T17:37:42.762000,3,payment
2022-12-01T20:49:42.762000,2,login
2022-12-01T20:50:42.762000,2,open_loan_screen
2022-12-01T20:55:42.762000,2,take_loan
2022-12-01T20:56:42.762000,2,logout
2022-12-01T21:50:42.762000,2,payment
2022-12-01T21:55:42.762000,3,login
2022-12-01T21:56:42.762000,3,logout
2022-12-01T23:06:42.762000,7,payment
2022-12-02T00:46:42.762000,9,login
2022-12-02T00:47:42.762000,9,logout
2022-12-02T00:50:42.762000,5,payment
2022-12-02T01:24:42.762000,6,login
2022-12-02T01:25:42.762000,6,logout
2022-12-02T01:54:42.762000,6,login
2022-12-02T01:55:42.762000,6,logout
2022-12-02T02:50:42.762000,4,payment
2022-12-02T02:51:42.762000,5,login
2022-12-02T02:52:42.762000,5,logout
2022-12-02T03:09:42.762000,2,payment
2022-12-02T03:13:42.762000,4,income
2022-12-02T05:15:42.762000,4,login
2022-12-02T05:16:42.762000,4,logout
2022-12-02T05:43:42.762000,0,payment
2022-12-02T07:36:42.762000,1,payment
2022-12-02T08:04:42.762000,1,payment
2022-12-02T08:58:42.762000,5,login
2022-12-02T08:59:42.762000,5,logout
2022-12-02T09:13:42.762000,6,payment
2022-12-02T10:45:42.762000,5,login
2022-12-02T10:46:42.762000,5,logout
2022-12-02T11:06:42.762000,5,login
2022-12-02T11:07:42.762000,5,pay_loan
2022-12-02T11:08:42.762000,5,open_loan_screen
2022-12-02T11:11:42.762000,5,close_loan_screen
2022-12-02T11:12:42.762000,5,logout
2022-12-02T11:52:42.762000,9,login
2022-12-02T11:53:42.762000,9,logout
2022-12-02T12:39:42.762000,7,income
2022-12-02T13:05:42.762000,6,payment
2022-12-02T16:33:42.762000,0,income
2022-12-02T17:33:42.762000,0,payment
2022-12-02T18:46:42.762000,0,login
2022-12-02T18:47:42.762000,0,open_loan_screen
2022-12-02T18:49:42.762000,0,close_loan_screen
2022-12-02T18:50:42.762000,0,open_loan_screen
2022-12-02T18:51:42.762000,0,close_loan_screen
2022-12-02T18:52:42.762000,0,open_loan_screen
2022-12-02T18:53:42.762000,0,close_loan_screen
2022-12-02T18:54:42.762000,0,logout
2022-12-02T20:15:42.762000,3,login
2022-12-02T20:16:42.762000,3,open_loan_screen
2022-12-02T20:17:42.762000,3,close_loan_screen
2022-12-02T20:18:42.762000,3,open_loan_screen
2022-12-02T20:19:42.762000,3,close_loan_screen
2022-12-02T20:20:42.762000,3,logout
2022-12-02T21:07:42.762000,5,login
2022-12-02T21:08:42.762000,5,logout
2022-12-02T21:37:42.762000,3,login
2022-12-02T21:38:42.762000,3,logout
2022-12-02T22:21:42.762000,1,login
2022-12-02T22:22:42.762000,1,logout
2022-12-03T00:02:42.762000,6,login
2022-12-03T00:03:42.762000,6,open_loan_screen
2022-12-03T00:09:42.762000,6,close_loan_screen
2022-12-03T00:10:42.762000,6,logout
2022-12-03T00:29:42.762000,8,login
2022-12-03T00:30:42.762000,8,open_loan_screen
2022-12-03T00:32:42.762000,8,close_loan_screen
2022-12-03T00:33:42.762000,8,logout
2022-12-03T00:41:42.762000,2,payment
2022-12-03T00:53:42.762000,6,login
2022-12-03T00:54:42.762000,6,logout
2022-12-03T01:09:42.762000,3,payment
2022-12-03T01:57:42.762000,3,payment
2022-12-03T02:10:42.762000,2,login
2022-12-03T02:11:42.762000,2,logout
2022-12-03T02:13:42.762000,6,login
2022-12-03T02:14:42.762000,6,logout
2022-12-03T04:30:42.762000,9,payment
2022-12-03T05:01:42.762000,2,payment
2022-12-03T05:40:42.762000,2,payment
2022-12-03T05:51:42.762000,0,login
2022-12-03T05:52:42.762000,0,open_loan_screen
2022-12-03T05:54:42.762000,0,take_loan
2022-12-03T05:55:42.762000,0,logout
2022-12-03T06:16:42.762000,3,login
2022-12-03T06:17:42.762000,3,open_loan_screen
2022-12-03T06:18:42.762000,3,close_loan_screen
2022-12-03T06:19:42.762000,3,logout
2022-12-03T06:35:42.762000,5,login
2022-12-03T06:36:42.762000,5,logout
2022-12-03T07:58:42.762000,6,payment
2022-12-03T08:18:42.762000,8,login
2022-12-03T08:19:42.762000,8,logout
2022-12-03T08:35:42.762000,8,login
2022-12-03T08:36:42.762000,8,open_loan_screen
2022-12-03T08:37:42.762000,8,take_loan
2022-12-03T08:38:42.762000,8,open_loan_screen
2022-12-03T08:39:42.762000,8,close_loan_screen
2022-12-03T08:40:42.762000,8,logout
2022-12-03T10:09:42.762000,8,payment
2022-12-03T11:29:42.762000,0,payment
2022-12-03T11:53:42.762000,9,payment
2022-12-03T12:01:42.762000,7,payment
2022-12-03T12:26:42.762000,5,login
2022-12-03T12:27:42.762000,5,logout
2022-12-03T12:39:42.762000,2,login
2022-12-03T12:40:42.762000,2,logout
2022-12-03T12:54:42.762000,7,payment
2022-12-03T12:55:42.762000,9,login
2022-12-03T12:56:42.762000,9,logout
2022-12-03T12:59:42.762000,8,login
2022-12-03T13:00:42.762000,8,logout
2022-12-03T13:14:42.762000,2,income
2022-12-03T14:20:42.762000,9,payment
2022-12-03T16:10:42.762000,0,payment
2022-12-03T16:25:42.762000,2,login
2022-12-03T16:26:42.762000,2,logout
2022-12-03T17:05:42.762000,9,payment
2022-12-03T18:33:42.762000,5,payment
2022-12-03T19:15:42.762000,9,payment
2022-12-03T19:35:42.762000,6,payment
2022-12-03T21:13:42.762000,9,payment
2022-12-03T21:25:42.762000,1,payment
2022-12-03T21:52:42.762000,3,payment
2022-12-03T22:01:42.762000,6,login
2022-12-03T22:02:42.762000,6,logout
2022-12-03T22:49:42.762000,2,login
2022-12-03T22:50:42.762000,2,open_loan_screen
2022-12-03T22:53:42.762000,2,close_loan_screen
2022-12-03T22:54:42.762000,2,logout
2022-12-03T22:55:42.762000,5,payment
2022-12-03T23:20:42.762000,4,login
2022-12-03T23:21:42.762000,4,logout
2022-12-03T23:31:42.762000,2,login
2022-12-03T23:32:42.762000,2,pay_loan
2022-12-03T23:33:42.762000,2,logout
2022-12-04T00:46:42.762000,3,payment
2022-12-04T02:23:42.762000,0,payment
2022-12-04T03:48:42.762000,0,login
2022-12-04T03:49:42.762000,0,logout
2022-12-04T04:07:42.762000,1,login
2022-12-04T04:08:42.762000,1,logout
2022-12-04T04:23:42.762000,2,login
2022-12-04T04:24:42.762000,2,logout
2022-12-04T05:58:42.762000,9,login
2022-12-04T05:59:42.762000,9,open_loan_screen
2022-12-04T06:00:42.762000,9,close_loan_screen
2022-12-04T06:01:42.762000,9,logout
2022-12-04T06:23:42.762000,4,login
2022-12-04T06:24:42.762000,4,logout
2022-12-04T06:36:42.762000,1,payment
2022-12-04T07:07:42.762000,0,payment
2022-12-04T08:21:42.762000,5,login
2022-12-04T08:22:42.762000,5,logout
2022-12-04T08:41:42.762000,7,login
2022-12-04T08:42:42.762000,7,logout
2022-12-04T10:30:42.762000,2,login
2022-12-04T10:31:42.762000,2,logout
2022-12-04T10:48:42.762000,4,login
2022-12-04T10:49:42.762000,4,logout
2022-12-04T11:29:42.762000,4,login
2022-12-04T11:29:42.762000,8,payment
2022-12-04T11:30:42.762000,4,open_loan_screen
2022-12-04T11:31:42.762000,4,close_loan_screen
2022-12-04T11:32:42.762000,4,logout
2022-12-04T11:46:42.762000,6,payment
2022-12-04T11:56:42.762000,5,payment
2022-12-04T12:14:42.762000,1,payment
2022-12-04T16:45:42.762000,9,payment
2022-12-04T19:43:42.762000,5,login
2022-12-04T19:44:42.762000,5,logout
2022-12-04T20:47:42.762000,6,payment
2022-12-04T21:36:42.762000,6,payment
2022-12-04T22:07:42.762000,7,payment
2022-12-04T22:20:42.762000,2,payment
2022-12-05T00:17:42.762000,0,payment
2022-12-05T00:21:42.762000,0,payment
2022-12-05T00:50:42.762000,1,payment
2022-12-05T00:53:42.762000,8,payment
2022-12-05T01:03:42.762000,1,payment
2022-12-05T03:02:42.762000,0,payment
2022-12-05T03:22:42.762000,0,login
2022-12-05T03:23:42.762000,0,logout
2022-12-05T04:29:42.762000,4,login
2022-12-05T04:30:42.762000,4,logout
2022-12-05T04:31:42.762000,3,payment
2022-12-05T04:49:42.762000,0,login
2022-12-05T04:50:42.762000,0,logout
2022-12-05T05:07:42.762000,1,login
2022-12-05T05:08:42.762000,1,logout
2022-12-05T06:46:42.762000,7,login
2022-12-05T06:47:42.762000,7,open_loan_screen
2022-12-05T06:53:42.762000,7,close_loan_screen
2022-12-05T06:54:42.762000,7,logout
2022-12-05T07:45:42.762000,6,login
2022-12-05T07:46:42.762000,6,logout
2022-12-05T08:01:42.762000,1,login
2022-12-05T08:02:42.762000,1,logout
2022-12-05T08:06:42.762000,9,login
2022-12-05T08:07:42.762000,9,logout
2022-12-05T08:41:42.762000,4,payment
2022-12-05T09:16:42.762000,5,payment
2022-12-05T09:56:42.762000,8,login
2022-12-05T09:57:42.762000,8,logout
2022-12-05T10:26:42.762000,4,payment
2022-12-05T11:14:42.762000,6,login
2022-12-05T11:15:42.762000,6,open_loan_screen
2022-12-05T11:16:42.762000,6,close_loan_screen
2022-12-05T11:17:42.762000,6,logout
2022-12-05T11:50:42.762000,7,login
2022-12-05T11:51:42.762000,7,logout
2022-12-05T15:25:42.762000,4,login
2022-12-05T15:26:42.762000,4,logout
