event_timestamp,user_id,source,target,amount,deposit_balance_after_trx,credit_balance_after_trx
2022-11-28T22:42:42.762000,1,credit,deposit,7051,12399,-15675
2022-11-28T23:35:42.762000,9,ext,deposit,1332,3419,-7826
2022-11-29T00:18:42.762000,7,deposit,ext,72,8561,-6037
2022-11-29T02:23:42.762000,1,deposit,ext,19,12380,-15675
2022-11-29T03:00:42.762000,2,ext,deposit,1089,9123,-7461
2022-11-29T04:57:42.762000,2,deposit,ext,96,9027,-7461
2022-11-29T06:08:42.762000,5,deposit,ext,47,4381,-7343
2022-11-29T06:24:42.762000,2,deposit,ext,50,8977,-7461
2022-11-29T06:37:42.762000,9,deposit,credit,383,3036,-7443
2022-11-29T08:58:42.762000,3,deposit,ext,71,4213,-3730
2022-11-29T08:59:42.762000,9,deposit,credit,403,2633,-7040
2022-11-29T11:28:42.762000,6,deposit,ext,37,9118,-6540
2022-11-29T12:58:42.762000,1,deposit,ext,93,12287,-15675
2022-11-29T14:01:42.762000,4,ext,deposit,898,3333,-7590
2022-11-29T14:16:42.762000,3,deposit,ext,49,4164,-3730
2022-11-29T15:47:42.762000,2,deposit,ext,15,8962,-7461
2022-11-29T16:25:42.762000,5,deposit,ext,85,4296,-7343
2022-11-29T17:37:42.762000,6,credit,deposit,2028,11146,-8568
2022-11-29T20:58:42.762000,8,deposit,ext,60,1938,-3750
2022-11-29T20:59:42.762000,8,deposit,ext,43,1895,-3750
2022-11-29T21:41:42.762000,2,deposit,ext,49,8913,-7461
2022-11-29T21:53:42.762000,9,deposit,ext,69,2564,-7040
2022-11-29T22:14:42.762000,8,deposit,ext,81,1814,-3750
2022-11-29T22:52:42.762000,6,deposit,ext,93,11053,-8568
2022-11-30T00:06:42.762000,8,deposit,ext,32,1782,-3750
2022-11-30T01:06:42.762000,9,deposit,ext,64,2500,-7040
2022-11-30T01:22:42.762000,7,deposit,ext,58,8503,-6037
2022-11-30T01:33:42.762000,1,deposit,ext,49,12238,-15675
2022-11-30T03:01:42.762000,0,deposit,ext,27,7723,-537
2022-11-30T04:24:42.762000,0,deposit,ext,89,7634,-537
2022-11-30T04:27:42.762000,3,deposit,ext,39,4125,-3730
2022-11-30T05:01:42.762000,4,deposit,ext,12,3321,-7590
2022-11-30T07:11:42.762000,0,deposit,ext,54,7580,-537
2022-11-30T07:40:42.762000,4,deposit,ext,75,3246,-7590
2022-11-30T10:52:42.762000,5,deposit,credit,229,4067,-7114
2022-11-30T13:24:42.762000,0,deposit,ext,23,7557,-537
2022-11-30T14:32:42.762000,5,ext,deposit,610,4677,-7114
2022-11-30T16:00:42.762000,6,deposit,ext,79,10974,-8568
2022-11-30T18:36:42.762000,1,deposit,ext,32,12206,-15675
2022-11-30T18:42:42.762000,5,deposit,ext,28,4649,-7114
2022-11-30T19:21:42.762000,7,deposit,ext,76,8427,-6037
2022-11-30T19:30:42.762000,0,deposit,ext,84,7473,-537
2022-11-30T19:57:42.762000,6,deposit,ext,46,10928,-8568
2022-11-30T21:10:42.762000,2,deposit,ext,40,8873,-7461
2022-11-30T22:47:42.762000,4,deposit,ext,85,3161,-7590
2022-11-30T22:54:42.762000,5,deposit,ext,16,4633,-7114
2022-12-01T00:10:42.762000,5,deposit,ext,22,4611,-7114
2022-12-01T01:43:42.762000,9,deposit,ext,96,2404,-7040
2022-12-01T02:42:42.762000,8,deposit,ext,78,1704,-3750
2022-12-01T03:02:42.762000,5,deposit,ext,21,4590,-7114
2022-12-01T03:04:42.762000,3,deposit,ext,90,4035,-3730
2022-12-01T03:04:42.762000,5,ext,deposit,1148,5738,-7114
2022-12-01T04:23:42.762000,3,deposit,ext,27,4008,-3730
2022-12-01T06:01:42.762000,1,deposit,ext,58,12148,-15675
2022-12-01T08:39:42.762000,6,credit,deposit,7617,18545,-16185
2022-12-01T08:41:42.762000,1,deposit,credit,706,11442,-14969
2022-12-01T09:12:42.762000,7,deposit,ext,22,8405,-6037
2022-12-01T09:45:42.762000,5,deposit,ext,18,5720,-7114
2022-12-01T10:42:42.762000,3,deposit,ext,98,3910,-3730
2022-12-01T10:47:42.762000,3,deposit,ext,41,3869,-3730
2022-12-01T12:26:42.762000,8,deposit,credit,501,1203,-3249
2022-12-01T12:55:42.762000,7,deposit,ext,72,8333,-6037
2022-12-01T14:08:42.762000,1,deposit,ext,86,11356,-14969
2022-12-01T14:11:42.762000,8,deposit,ext,20,1183,-3249
2022-12-01T15:56:42.762000,4,deposit,ext,24,3137,-7590
2022-12-01T17:37:42.762000,3,deposit,ext,87,3782,-3730
2022-12-01T20:55:42.762000,2,credit,deposit,8749,17622,-16210
2022-12-01T21:50:42.762000,2,deposit,ext,93,17529,-16210
2022-12-01T23:06:42.762000,7,deposit,ext,66,8267,-6037
2022-12-02T00:50:42.762000,5,deposit,ext,44,5676,-7114
2022-12-02T02:50:42.762000,4,deposit,ext,18,3119,-7590
2022-12-02T03:09:42.762000,2,deposit,ext,20,17509,-16210
2022-12-02T03:13:42.762000,4,ext,deposit,642,3761,-7590
2022-12-02T05:43:42.762000,0,deposit,ext,53,7420,-537
2022-12-02T07:36:42.762000,1,deposit,ext,30,11326,-14969
2022-12-02T08:04:42.762000,1,deposit,ext,60,11266,-14969
2022-12-02T09:13:42.762000,6,deposit,ext,80,18465,-16185
2022-12-02T11:07:42.762000,5,deposit,credit,759,4917,-6355
2022-12-02T12:39:42.762000,7,ext,deposit,1172,9439,-6037
2022-12-02T13:05:42.762000,6,deposit,ext,83,18382,-16185
2022-12-02T16:33:42.762000,0,ext,deposit,618,8038,-537
2022-12-02T17:33:42.762000,0,deposit,ext,69,7969,-537
2022-12-03T00:41:42.762000,2,deposit,ext,61,17448,-16210
2022-12-03T01:09:42.762000,3,deposit,ext,21,3761,-3730
2022-12-03T01:57:42.762000,3,deposit,ext,36,3725,-3730
2022-12-03T04:30:42.762000,9,deposit,ext,44,2360,-7040
2022-12-03T05:01:42.762000,2,deposit,ext,23,17425,-16210
2022-12-03T05:40:42.762000,2,deposit,ext,11,17414,-16210
2022-12-03T05:54:42.762000,0,credit,deposit,4408,12377,-4945
2022-12-03T07:58:42.762000,6,deposit,ext,18,18364,-16185
2022-12-03T08:37:42.762000,8,credit,deposit,9717,10900,-12966
2022-12-03T10:09:42.762000,8,deposit,ext,36,10864,-12966
2022-12-03T11:29:42.762000,0,deposit,ext,10,12367,-4945
2022-12-03T11:53:42.762000,9,deposit,ext,43,2317,-7040
2022-12-03T12:01:42.762000,7,deposit,ext,99,9340,-6037
2022-12-03T12:54:42.762000,7,deposit,ext,19,9321,-6037
2022-12-03T13:14:42.762000,2,ext,deposit,503,17917,-16210
2022-12-03T14:20:42.762000,9,deposit,ext,52,2265,-7040
2022-12-03T16:10:42.762000,0,deposit,ext,94,12273,-4945
2022-12-03T17:05:42.762000,9,deposit,ext,46,2219,-7040
2022-12-03T18:33:42.762000,5,deposit,ext,26,4891,-6355
2022-12-03T19:15:42.762000,9,deposit,ext,38,2181,-7040
2022-12-03T19:35:42.762000,6,deposit,ext,20,18344,-16185
2022-12-03T21:13:42.762000,9,deposit,ext,17,2164,-7040
2022-12-03T21:25:42.762000,1,deposit,ext,54,11212,-14969
2022-12-03T21:52:42.762000,3,deposit,ext,30,3695,-3730
2022-12-03T22:55:42.762000,5,deposit,ext,74,4817,-6355
2022-12-03T23:32:42.762000,2,deposit,credit,456,17461,-15754
2022-12-04T00:46:42.762000,3,deposit,ext,85,3610,-3730
2022-12-04T02:23:42.762000,0,deposit,ext,57,12216,-4945
2022-12-04T06:36:42.762000,1,deposit,ext,78,11134,-14969
2022-12-04T07:07:42.762000,0,deposit,ext,85,12131,-4945
2022-12-04T11:29:42.762000,8,deposit,ext,98,10766,-12966
2022-12-04T11:46:42.762000,6,deposit,ext,32,18312,-16185
2022-12-04T11:56:42.762000,5,deposit,ext,74,4743,-6355
2022-12-04T12:14:42.762000,1,deposit,ext,71,11063,-14969
2022-12-04T16:45:42.762000,9,deposit,ext,53,2111,-7040
2022-12-04T20:47:42.762000,6,deposit,ext,28,18284,-16185
2022-12-04T21:36:42.762000,6,deposit,ext,68,18216,-16185
2022-12-04T22:07:42.762000,7,deposit,ext,99,9222,-6037
2022-12-04T22:20:42.762000,2,deposit,ext,85,17376,-15754
2022-12-05T00:17:42.762000,0,deposit,ext,97,12034,-4945
2022-12-05T00:21:42.762000,0,deposit,ext,40,11994,-4945
2022-12-05T00:50:42.762000,1,deposit,ext,36,11027,-14969
2022-12-05T00:53:42.762000,8,deposit,ext,90,10676,-12966
2022-12-05T01:03:42.762000,1,deposit,ext,50,10977,-14969
2022-12-05T03:02:42.762000,0,deposit,ext,30,11964,-4945
2022-12-05T04:31:42.762000,3,deposit,ext,15,3595,-3730
2022-12-05T08:41:42.762000,4,deposit,ext,93,3668,-7590
2022-12-05T09:16:42.762000,5,deposit,ext,83,4660,-6355
2022-12-05T10:26:42.762000,4,deposit,ext,37,3631,-7590
